Arcs,Chords,,,Sixtieths,,,
Degrees,Units,Minutes,Seconds,Degrees,Units,Minutes,Seconds
0.5,0,31,25,0,1,2,50
1,1,2,50,0,1,2,50
1.5,1,34,15,0,1,2,50
2,2,5,40,0,1,2,50
2.5,2,37,4,0,1,2,48
3,3,8,28,0,1,2,48
3.5,3,39,52,0,1,2,48
4,4,11,16,0,1,2,47
4.5,4,42,40,0,1,2,47
5,5,14,4,0,1,2,46
5.5,5,45,27,0,1,2,45
6,6,16,49,0,1,2,44
6.5,6,48,11,0,1,2,43
7,7,19,33,0,1,2,42
7.5,7,50,54,0,1,2,41
8,8,22,13,0,1,2,40
8.5,8,53,32,0,1,2,39
9,9,54,49,0,1,2,38
9.5,9,56,5*,0,1,2,37
10,10,27,21,0,1,2,35
10.5,10,58,36,0,1,2,33
11,11,30,50,0,1,2,32
11.5,12,1,4,0,1,2,30
12,12,32,16,0,1,2,28
12.5,13,3,27,0,1,2,27
13,13,35,38,0,1,2,25
13.5,14,6,47,0,1,2,23
14,14,37,56*,0,1,2,21
14.5,14,8,3,0,1,2,19
15,15,39,9,0,1,2,17
15.5,15,10,14,0,1,2,15
16,16,42,17,0,1,2,13
16.5,16,13,19,0,1,2,10
17,17,44,21*,0,1,2,7
17.5,17,15,21*,0,1,2,5
18,18,46*,19,0,1,2,2
18.5,18,17,16,0,1,2,0*
19,18,48,12,0,1,1,57*
19.5,19,19,6,0,1,1,54
20,19,50,56,0,1,1,51
20.5,20,21,49,0,1,1,48
21,21,52,39,0,1,1,45
21.5,22,22,15,0,1,1,42
22,22,53,35,0,1,1,39
22.5,23,21,51,0,1,1,36
